id	order	frame	time
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	5	CheatingInstructions	1686645580.21577
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	6	Cheating	1686645733.494442
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	7	Instructions2	1686645861.5834439
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	8	Cheating	1686645868.7702067
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	9	BDM	1686645987.3433359
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	10	BDMResult	1686646167.5436
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	11	Cheating	1686646172.7663572
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	12	Auction	1686646240.2322147
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	13	Wait	1686646376.6221812
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	14	AuctionResult	1686646605.6025527
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	15	Cheating	1686646610.618114
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	16	AuctionWait	1686646669.4080772
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	17	Auction	1686646692.5581708
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	18	Wait	1686646785.2087734
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	19	AuctionResult	1686646790.9927573
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	20	Cheating	1686646797.0069876
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	21	AuctionWait	1686646858.9268878
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	22	Auction	1686646875.452138
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	23	Wait	1686646888.2594767
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	24	AuctionResult	1686646943.112222
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	25	Cheating	1686646954.747164
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	26	AuctionWait	1686647012.1295183
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	27	BDM	1686647012.4575646
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	28	BDMResult	1686647037.6825392
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	29	Cheating	1686647043.778384
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	30	EndCheating	1686647093.4502318
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	31	DebriefingInstructions	1686647100.448153
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	32	DebriefCheating1	1686647104.27844
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	33	DebriefCheating2	1686647309.1337256
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	34	DebriefCheating3	1686647431.855482
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	35	DebriefCheating4	1686647488.5555582
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	36	Lottery	1686647547.5374792
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	37	LotteryWin	1686647686.210426
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	38	LotteryInstructions	1686647691.652261
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	39	DiceLottery	1686647732.6300836
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	40	QuestInstructions	1686647749.454443
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	41	Hexaco	1686647771.7963858
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	42	Prosociality	1686648516.0216343
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	43	Demographics	1686648627.3854914
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	44	Ending	1686648647.0689745
23_06_13_081901_04b7e20c-d390-4631-9ffb-decdce1c9769.txt	45	Exit	1686648847.5950766
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	1	Initial	1686637165.9233823
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	2	Login	1686645469.253709
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	3	Intro	1686645496.9477916
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	4	Charity	1686645554.9733312
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	5	CheatingInstructions	1686645632.524567
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	6	Cheating	1686645859.1418414
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	7	Instructions2	1686645941.6712642
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	8	Cheating	1686645955.1472259
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	9	BDM	1686646095.6793575
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	10	BDMResult	1686646303.6432061
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	11	Cheating	1686646311.942619
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	12	Auction	1686646374.0258884
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	13	Wait	1686646543.2363224
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	14	AuctionResult	1686646603.5434237
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	15	Cheating	1686646640.316117
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	16	AuctionWait	1686646692.5149806
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	17	Auction	1686646692.8623178
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	18	Wait	1686646788.7944198
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	19	AuctionResult	1686646789.1219213
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	20	Cheating	1686646796.8898282
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	21	AuctionWait	1686646852.9518566
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	22	Auction	1686646875.2967808
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	23	Wait	1686646914.021089
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	24	AuctionResult	1686646941.857917
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	25	Cheating	1686646947.6623542
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	26	AuctionWait	1686647000.7142541
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	27	BDM	1686647001.0330322
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	28	BDMResult	1686647124.2946243
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	29	Cheating	1686647127.294871
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	30	EndCheating	1686647175.774858
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	31	DebriefingInstructions	1686647179.9570882
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	32	DebriefCheating1	1686647183.789061
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	33	DebriefCheating2	1686647358.9235606
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	34	DebriefCheating3	1686647635.6240206
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	35	DebriefCheating4	1686647711.3726308
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	36	Lottery	1686647766.6117754
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	37	LotteryWin	1686647871.1873987
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	38	LotteryInstructions	1686647877.3332937
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	39	DiceLottery	1686647904.567224
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	40	QuestInstructions	1686647923.6538398
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	41	Hexaco	1686647946.2249084
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	42	Prosociality	1686648478.5989766
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	43	Demographics	1686648609.6886485
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	44	Ending	1686648623.8079534
23_06_13_081925_fba9d3cf-c16c-4a04-82ae-c5e825e9dfb6.txt	45	Exit	1686648804.0628448
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	1	Initial	1686637172.2935348
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	2	Login	1686638625.0179996
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	3	Intro	1686638652.7473915
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	4	Charity	1686638690.050486
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	5	CheatingInstructions	1686638733.4077249
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	6	Cheating	1686638971.632194
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	7	Instructions2	1686639087.528516
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	8	Cheating	1686639095.111682
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	9	BDM	1686639182.2871957
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	10	BDMResult	1686639485.9512706
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	11	Cheating	1686639491.12517
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	12	Auction	1686639561.3959892
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	13	Wait	1686639731.4108062
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	14	AuctionResult	1686640227.0014393
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	15	Cheating	1686640231.338462
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	16	AuctionWait	1686640285.8763037
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	17	Auction	1686640319.6848261
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	18	Wait	1686640376.8702679
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	19	AuctionResult	1686640409.8544366
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	20	Cheating	1686640413.7612944
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	21	AuctionWait	1686640460.2986188
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	22	Auction	1686640478.8725827
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	23	Wait	1686640493.8177626
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	24	AuctionResult	1686640515.9387462
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	25	Cheating	1686640519.0895262
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	26	AuctionWait	1686640565.4439542
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	27	BDM	1686640565.8251956
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	28	BDMResult	1686640628.9994452
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	29	Cheating	1686640632.196651
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	30	EndCheating	1686640682.1404011
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	31	DebriefingInstructions	1686640685.4476829
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	32	DebriefCheating1	1686640689.6867485
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	33	DebriefCheating2	1686640773.5052025
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	34	DebriefCheating3	1686640877.2565522
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	35	DebriefCheating4	1686640931.4519064
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	36	Lottery	1686640995.046079
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	37	LotteryWin	1686641195.1733687
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	38	LotteryInstructions	1686641203.953731
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	39	DiceLottery	1686641243.0844266
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	40	QuestInstructions	1686641271.855462
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	41	Hexaco	1686641285.9407966
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	42	Prosociality	1686641635.9887385
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	43	Demographics	1686641720.8687499
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	44	Ending	1686641729.6930518
23_06_13_081932_d738ba38-120f-4106-b451-239f7f5b3c21.txt	45	Exit	1686642100.9776316
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	1	Initial	1686637178.4883208
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	2	Login	1686645468.7875552
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	3	Intro	1686645496.4730442
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	4	Charity	1686645524.9549587
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	5	CheatingInstructions	1686645600.6083224
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	6	Cheating	1686645849.380831
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	7	Instructions2	1686645975.1626678
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	8	Cheating	1686645993.2421136
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	9	BDM	1686646063.355407
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	10	BDMResult	1686646260.4850757
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	11	Cheating	1686646267.1850317
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	12	Auction	1686646319.5810187
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	13	Wait	1686646474.2135909
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	14	AuctionResult	1686646545.6789098
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	15	Cheating	1686646565.4962952
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	16	AuctionWait	1686646616.0223293
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	17	Auction	1686646619.6911566
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	18	Wait	1686646703.314555
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	19	AuctionResult	1686646703.642635
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	20	Cheating	1686646713.6382165
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	21	AuctionWait	1686646770.3506246
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	22	Auction	1686646770.69432
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	23	Wait	1686646810.0637841
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	24	AuctionResult	1686646821.0980155
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	25	Cheating	1686646826.7571094
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	26	AuctionWait	1686646870.9589736
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	27	BDM	1686646871.32499
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	28	BDMResult	1686646947.43665
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	29	Cheating	1686646952.550794
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	30	EndCheating	1686646997.1113944
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	31	DebriefingInstructions	1686647001.7750235
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	32	DebriefCheating1	1686647004.4173038
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	33	DebriefCheating2	1686647230.2085032
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	34	DebriefCheating3	1686647382.083225
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	35	DebriefCheating4	1686647488.3352718
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	36	Lottery	1686647534.9794395
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	37	LotteryWin	1686647716.0383875
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	38	LotteryInstructions	1686647721.7762504
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	39	DiceLottery	1686647750.479742
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	40	QuestInstructions	1686647757.9923487
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	41	Hexaco	1686647771.40651
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	42	Prosociality	1686648368.1094053
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	43	Demographics	1686648468.2108438
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	44	Ending	1686648486.85767
23_06_13_081938_6363a5b6-072e-4460-91ca-6f8aebd1f7a0.txt	45	Exit	1686648813.1478913
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	1	Initial	1686637247.3856091
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	2	Login	1686638625.1413102
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	3	Intro	1686638652.8350687
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	4	Charity	1686638735.5173988
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	5	CheatingInstructions	1686638772.544685
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	6	Cheating	1686639058.4512045
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	7	Instructions2	1686639133.292929
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	8	Cheating	1686639138.6695814
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	9	BDM	1686639229.1153915
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	10	BDMResult	1686639399.1688964
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	11	Cheating	1686639405.3760724
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	12	Auction	1686639462.85813
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	13	Wait	1686639580.138201
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	14	AuctionResult	1686640227.922173
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	15	Cheating	1686640262.8429997
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	16	AuctionWait	1686640310.5625064
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	17	Auction	1686640319.7690291
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	18	Wait	1686640369.2662497
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	19	AuctionResult	1686640413.1476488
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	20	Cheating	1686640423.3913343
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	21	AuctionWait	1686640472.231967
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	22	Auction	1686640478.9202583
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	23	Wait	1686640495.901312
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	24	AuctionResult	1686640518.0166633
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	25	Cheating	1686640521.5153964
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	26	AuctionWait	1686640567.736121
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	27	BDM	1686640568.0644495
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	28	BDMResult	1686640571.704577
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	29	Cheating	1686640576.235702
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	30	EndCheating	1686640624.9294295
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	31	DebriefingInstructions	1686640631.7065296
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	32	DebriefCheating1	1686640637.0790346
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	33	DebriefCheating2	1686640739.1802282
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	34	DebriefCheating3	1686640870.7757235
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	35	DebriefCheating4	1686640929.6268072
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	36	Lottery	1686640985.0822508
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	37	LotteryWin	1686641075.7427297
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	38	LotteryInstructions	1686641081.6427727
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	39	DiceLottery	1686641148.20745
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	40	QuestInstructions	1686641158.1751096
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	41	Hexaco	1686641178.9858747
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	42	Prosociality	1686641776.1908498
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	43	Demographics	1686641878.803706
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	44	Ending	1686641888.7764974
23_06_13_082047_3f5e3315-b27b-40eb-814b-ee157ac4dac2.txt	45	Exit	1686642127.3067505
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	1	Initial	1686637252.379982
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	2	Login	1686638625.041208
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	3	Intro	1686638652.8182971
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	4	Charity	1686638827.5725434
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	5	CheatingInstructions	1686638879.4904616
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	6	Cheating	1686639152.7104971
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	7	Instructions2	1686639329.117616
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	8	Cheating	1686639337.6793938
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	9	BDM	1686639475.3654108
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	10	BDMResult	1686639652.047179
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	11	Cheating	1686639663.8672652
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	12	Auction	1686639735.0134447
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	13	Wait	1686639878.8190176
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	14	AuctionResult	1686640227.824263
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	15	Cheating	1686640236.246002
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	16	AuctionWait	1686640319.598069
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	17	Auction	1686640319.9260924
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	18	Wait	1686640362.4555485
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	19	AuctionResult	1686640411.931123
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	20	Cheating	1686640418.7322004
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	21	AuctionWait	1686640478.5968404
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	22	Auction	1686640478.9402688
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	23	Wait	1686640500.4984334
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	24	AuctionResult	1686640517.1967895
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	25	Cheating	1686640521.026053
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	26	AuctionWait	1686640578.9768317
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	27	BDM	1686640579.3358202
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	28	BDMResult	1686640597.1976588
23_06_13_082052_37407775-058f-4d25-baac-052cf1462b5a.txt	29	Cheating	1686640606.0224743
